Id,Name,Code,City,Oceans insights code,Latitude,Longitude,Bigschedules,Created at,Updated at,Port type,Hub port,Ocean insights
3679,Mwanza Airport,MWZ,,,-2.4444899559021,32.9327011108398,,2017-12-31 14:33:50 +0100,2017-12-31 14:33:50 +0100,airport,false,
3543,Mzuzu Airport,ZZU,,,-11.4447002410889,34.0117988586426,,2017-12-31 14:33:48 +0100,2017-12-31 14:33:48 +0100,airport,false,
2815,Nadzab Airport,LAE,,,-6.569803,146.725977,,2017-12-31 14:33:36 +0100,2017-12-31 14:33:36 +0100,airport,false,
6217,Ngot Nzoungou Airport,DIS,,,-4.20635,12.6599,,2017-12-31 14:34:34 +0100,2017-12-31 14:34:34 +0100,airport,false,
3789,Nice-Côte d'Azur Airport,NCE,,,43.6584014893,7.21586990356,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
4859,Nizhnevartovsk Airport,NJC,,,60.9492988586426,76.4835968017578,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
5938,Nizhny Novgorod Strigino International Airport,GOJ,,,56.230098724365,43.784000396729,,2017-12-31 14:34:30 +0100,2017-12-31 14:34:30 +0100,airport,false,
2184,Nizhny novgorod,RUGOJ,1580,,56.2965039,43.9360589,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
3058,Nnamdi Azikiwe International Airport,ABV,,,9.00679016113281,7.26316976547241,,2017-12-31 14:33:40 +0100,2017-12-31 14:33:40 +0100,airport,false,
3036,Noumérat - Moufdi Zakaria Airport,GHA,,,32.3841018676758,3.79411005973816,,2017-12-31 14:33:39 +0100,2017-12-31 14:33:39 +0100,airport,false,
7365,Nzagi Airport,NZA,,,-7.71693992615,21.3582000732,,2017-12-31 14:38:31 +0100,2017-12-31 14:38:31 +0100,airport,false,
1101,Omaezaki,JPOMZ,519,,34.6379866,138.1281269,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2157,Onomichi itozaki,JPONX,1553,,34.3925053,133.1042331,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
6571,Orlando Bezerra de Menezes Airport,JDO,,,-7.21895980835,-39.2700996399,,2017-12-31 14:34:41 +0100,2017-12-31 14:34:41 +0100,airport,false,
8144,Oryol Yuzhny Airport,OEL,,,52.9347000122,36.0022010803,,2017-12-31 14:41:43 +0100,2017-12-31 14:41:43 +0100,airport,false,
3593,Ouarzazate Airport,OZZ,,,30.9391002655,-6.90943002701,,2017-12-31 14:33:49 +0100,2017-12-31 14:33:49 +0100,airport,false,
8263,Ozark Regional Airport,WMH,,,36.3689002991,-92.4704971313,,2017-12-31 14:41:45 +0100,2017-12-31 14:41:45 +0100,airport,false,
5912,Ozona Municipal Airport,OZA,,,30.735300064087,-101.20300292969,,2017-12-31 14:34:29 +0100,2017-12-31 14:34:29 +0100,airport,false,
4735,Padre Aldamiz International Airport,PEM,,,-12.6135997772,-69.2285995483,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
8348,Paz De Ariporo Airport,PZA,,,5.87615,-71.8866,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
4627,Pdte. carlos Ibañez del Campo Airport,PUQ,,,-53.0026016235352,-70.8545989990234,,2017-12-31 14:34:07 +0100,2017-12-31 14:34:07 +0100,airport,false,
6692,Penza Airport,PEZ,,,53.1105995178223,45.0210990905762,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
6186,Penzance Heliport,PZE,,,50.128101,-5.51845,,2017-12-31 14:34:33 +0100,2017-12-31 14:34:33 +0100,airport,false,
6646,Petrozavodsk Airport,PES,,,61.8852005004883,34.1547012329102,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
3903,Piacenza San Damiano Air Base,QPZ,,,44.913101,9.723323,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
3406,Pietermaritzburg Airport,PZB,,,-29.6490001678,30.3987007141,,2017-12-31 14:33:45 +0100,2017-12-31 14:33:45 +0100,airport,false,
4519,Piloto Civil N. Fernández Airport,RGL,,,-51.6089,-69.3126,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
4780,Pointe-à-Pitre Le Raizet,PTP,,,16.2653007507324,-61.5317993164062,,2017-12-31 14:34:09 +0100,2017-12-31 14:34:09 +0100,airport,false,
1141,Port Elizabeth,ZAPLZ,559,,-33.7139247,25.5207358,P1179,2007-06-30 12:11:55 +0200,2017-08-08 20:22:54 +0200,seaport,false,
3404,Port Elizabeth Airport,PLZ,,,-33.9849014282,25.6173000336,,2017-12-31 14:33:45 +0100,2017-12-31 14:33:45 +0100,airport,false,
3929,Portoroz Airport,POW,,,45.4734001159668,13.6149997711182,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
2296,Povoa de varzim,PTPDV,1693,,41.3803685,-8.7609294,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
3327,Poznań-Ławica Airport,POZ,,,52.4210014343,16.8262996674,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
2241,Pozzuoli,ITPOZ,1637,,40.8459469,14.0932861,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4292,Prince Abdulmohsin Bin Abdulaziz Airport,YNB,,,24.144199,38.0634,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
3416,Prince Mangosuthu Buthelezi Airport,ULD,,,-28.3206005096,31.4165000916,,2017-12-31 14:33:45 +0100,2017-12-31 14:33:45 +0100,airport,false,
4280,Prince Mohammad Bin Abdulaziz Airport,MED,,,24.5534000396729,39.7051010131836,,2017-12-31 14:34:01 +0100,2017-12-31 14:34:01 +0100,airport,false,
2489,Pueblacruz,MXPBC,1836,,18.9680412,-98.2222703,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4127,Puerto Cabezas Airport,PUZ,,,14.0472002029419,-83.3867034912109,,2017-12-31 14:33:58 +0100,2017-12-31 14:33:58 +0100,airport,false,
1173,Puerto De San Lorenzo,HNSLO,591,,28.0765037,-15.476116,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
6416,Puerto Jimenez Airport,PJM,,,8.53332996368408,-83.3000030517578,,2017-12-31 14:34:38 +0100,2017-12-31 14:34:38 +0100,airport,false,
2769,Puerto Ordaz,VEPZO,2103,,8.2750921,-62.7676633,P6473,2007-06-30 12:11:55 +0200,2017-09-01 00:45:19 +0200,seaport,false,
2060,Puerto la cruz,VEPCZ,1455,,10.2007985,-64.6334643,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2490,Puerto quetzal,GTPRQ,1837,,13.9306292,-90.7580342,P837,2007-06-30 12:11:55 +0200,2017-12-31 11:44:00 +0100,seaport,false,
1190,Qinzhou,CNQZH,608,,21.979933,108.654146,P503,2007-06-30 12:11:55 +0200,2017-09-02 19:45:40 +0200,seaport,false,
6938,Qiqihar Sanjiazi Airport,NDG,,,47.2396011352539,123.917999267578,,2017-12-31 14:36:35 +0100,2017-12-31 14:36:35 +0100,airport,false,
1191,Quanzhou,CNQZJ,609,,24.874132,118.675675,P96,2007-06-30 12:11:55 +0200,2017-09-02 20:01:51 +0200,seaport,false,
6911,Quanzhou Jinjiang International Airport,JJN,,,24.7964,118.589996,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
4095,Quetzalcóatl International Airport,NLD,,,27.4438991547,-99.5705032349,,2017-12-31 14:33:57 +0100,2017-12-31 14:33:57 +0100,airport,false,
6399,Quezaltenango Airport,AAZ,,,14.8655996322632,-91.5019989013672,,2017-12-31 14:34:38 +0100,2017-12-31 14:34:38 +0100,airport,false,
2778,Quzhou,CNQUZ,2113,,28.970079,118.859457,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
6907,Quzhou Airport,JUZ,,,28.965799,118.899002,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
3250,RAF Brize Norton,BZZ,,,51.75,-1.58362,,2017-12-31 14:33:43 +0100,2017-12-31 14:33:43 +0100,airport,false,
6671,Raduzhny Airport,RAT,,,62.1585998535,77.3289031982,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
4784,Rafael Hernandez Airport,BQN,,,18.4948997497559,-67.1294021606445,,2017-12-31 14:34:10 +0100,2017-12-31 14:34:10 +0100,airport,false,
4668,Rafael Nuñez International Airport,CTG,,,10.4424,-75.513,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
8292,Ralph Wenz Field,PWY,,,42.79550171,-109.8069992,,2017-12-31 14:42:47 +0100,2017-12-31 14:42:47 +0100,airport,false,
6355,Reading Regional Carl A Spaatz Field,RDG,,,40.3785018920898,-75.965202331543,,2017-12-31 14:34:37 +0100,2017-12-31 14:34:37 +0100,airport,false,
3330,Redzikowo Air Base,OSP,,,54.4789009094238,17.1075000762939,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
7839,Rio Amazonas Airport,PTZ,,,-1.50523996353,-78.0626983643,,2017-12-31 14:41:38 +0100,2017-12-31 14:41:38 +0100,airport,false,
1206,Rizhao,CNRZH,625,,35.416734,119.526925,P97,2007-06-30 12:11:55 +0200,2018-02-24 11:31:04 +0100,seaport,false,
3752,Rodez-Marcillac Airport,RDZ,,,44.407901763916,2.48267006874084,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
4730,Rodríguez Ballón International Airport,AQP,,,-16.3411006927,-71.5830993652,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
7357,Romeu Zema Airport,AAX,,,-19.563199996948,-46.960399627686,,2017-12-31 14:38:30 +0100,2017-12-31 14:38:30 +0100,airport,false,
3328,Rzeszów-Jasionka Airport,RZE,,,50.1100006104,22.0189990997,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
6493,Sabzevar National Airport,AFZ,,,36.168098449707,57.5951995849609,,2017-12-31 14:34:39 +0100,2017-12-31 14:34:39 +0100,airport,false,
2692,Sahab free zone,JOSAH,2031,,31.8517666,36.0216665,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
3829,Saint-Nazaire-Montoir Airport,SNR,,,47.3105556,-2.1566667,,2017-12-31 14:33:53 +0100,2017-12-31 14:33:53 +0100,airport,false,
3947,Salzburg Airport,SZG,,,47.7933006287,13.0043001175,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
7302,San Pedro Airport (BZA),BZA,,,13.9499998092651,-84.5999984741211,,2017-12-31 14:36:42 +0100,2017-12-31 14:36:42 +0100,airport,false,
1745,San lorenzo,ARSLO,1141,,-32.747416,-60.7356754,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4768,Santa Bárbara del Zulia Airport,STB,,,8.97455024719238,-71.9432525634766,,2017-12-31 14:34:09 +0100,2017-12-31 14:34:09 +0100,airport,false,
1588,Santa Cruz,BOSRZ,995,"",-17.8145819,-63.1560853,P696,2007-06-30 12:11:55 +0200,2017-09-01 00:41:30 +0200,seaport,false,
4523,Santa Cruz Airport,RZA,,,-50.0165,-68.5792,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
4602,Santa Cruz Airport,STU,,,-22.9323997497559,-43.7191009521484,,2017-12-31 14:34:07 +0100,2017-12-31 14:34:07 +0100,airport,false,
1229,Santa Cruz De Tenerife,ESSCT,648,,28.4636296,-16.2518467,P794,2007-06-30 12:11:55 +0200,2017-09-02 20:29:16 +0200,seaport,false,
7981,Santa Cruz del Quiche Airport,AQB,,,15.0122003555298,-91.1505966186523,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
6032,Santa Cruz/Graciosa Bay/Luova Airport,SCZ,,,-10.7202997207642,165.794998168945,,2017-12-31 14:34:31 +0100,2017-12-31 14:34:31 +0100,airport,false,
7345,Santa Terezinha Airport,STZ,,,-10.4647216796875,-50.518611907959,,2017-12-31 14:36:43 +0100,2017-12-31 14:36:43 +0100,airport,false,
7355,Santa Terezinha Airport (JCB),JCB,,,-27.1714000702,-51.5532989502,,2017-12-31 14:38:30 +0100,2017-12-31 14:38:30 +0100,airport,false,
2532,Santa cruz de la palma,ESSCP,1875,,28.6839885,-17.7645747,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4699,Santiago Perez Airport,AUC,,,7.06888,-70.7369,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
8313,Sarzana-Luni Air Base,QLP,,,44.088001,9.98795,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
2002,Sassnitz,DESAS,1397,,54.5159131,13.6331916,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
7074,Sazená Airport,LKS,,,50.3246994019,14.2588996887,,2017-12-31 14:36:37 +0100,2017-12-31 14:36:37 +0100,airport,false,
4340,Shaheed Benazirabad Airport,WNS,,,26.2194,68.390099,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
4345,Shaikh Zaid Airport,RYK,,,28.3838996887207,70.2796020507812,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
2627,Shangyu (zhenjiang),CNSHY,1968,,30.03312,120.868122,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2630,Shengxian (zhenjiang),CNSHX,1971,,32.1469412,119.881336,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
58,Shenzhen,CNSZX,16,CNSZP,22.543096,114.057865,P106,2007-06-30 12:11:55 +0200,2017-08-26 04:52:24 +0200,seaport,false,
5137,Shenzhen Bao'an International Airport,SZX,,,22.6392993927002,113.810997009277,,2017-12-31 14:34:17 +0100,2017-12-31 14:34:17 +0100,airport,false,
2631,Shijiazhuang (hebei),CNSJW,1972,,38.042805,114.514893,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
6872,Shijiazhuang Daguocun International Airport,SJW,,,38.2807006835938,114.696998596191,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
1244,Shimizu ,JPSMZ,662,,37.8285615,-122.2493963,P260,2007-06-30 12:11:55 +0200,2017-08-08 19:59:05 +0200,seaport,false,
4309,Shiraz Shahid Dastghaib International Airport,SYZ,,,29.5391998291016,52.5898017883301,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
5596,Sitka Rocky Gutierrez Airport,SIT,,,57.0471000671387,-135.361999511719,,2017-12-31 14:34:24 +0100,2017-12-31 14:34:24 +0100,airport,false,
3414,Skukuza Airport,SZK,,,-24.960899353,31.5886993408,,2017-12-31 14:33:45 +0100,2017-12-31 14:33:45 +0100,airport,false,
3767,Solenzara (BA 126) Air Base,SOZ,,,41.9244003295898,9.4060001373291,,2017-12-31 14:33:52 +0100,2017-12-31 14:33:52 +0100,airport,false,
2072,St nazaire,FRSNR,1467,,47.2734979,-2.213848,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
7154,Strezhevoy Airport,SWT,,,60.709400177,77.6600036621,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
1590,Su Zhou,CNSZH,997,,31.298974,120.585289,P1528,2007-06-30 12:11:55 +0200,2017-09-01 01:09:49 +0200,seaport,false,
1270,Suez,EGSUZ,688,,29.9668343,32.5498069,P160,2007-06-30 12:11:55 +0200,2017-10-12 11:54:21 +0200,seaport,false,
1271,Suez Canal (Passage),EGSUC,689,,29.9374117,32.56655,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
5168,Sultan Abdul Aziz Shah International Airport,SZB,,,3.13057994842529,101.549003601074,,2017-12-31 14:34:17 +0100,2017-12-31 14:34:17 +0100,airport,false,
5079,Sultan Azlan Shah Airport,IPH,,,4.56796979904175,101.092002868652,,2017-12-31 14:34:15 +0100,2017-12-31 14:34:15 +0100,airport,false,
8041,Suzhou Guangfu Airport,SZV,,,31.2631,120.401001,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
1275,Szczecin,PLSZZ,693,,53.4285438,14.5528116,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
3329,Szczecin-Goleniów \Solidarność\ Airport,SZZ,,,53.5847015381,14.9021997452,,2017-12-31 14:33:44 +0100,2017-12-31 14:33:44 +0100,airport,false,
8147,Szczytno-Szymany International Airport,SZY,,,53.4818992614746,20.9377002716064,,2017-12-31 14:41:43 +0100,2017-12-31 14:41:43 +0100,airport,false,
5696,Ta'izz International Airport,TAI,,,13.6859998703,44.1390991211,,2017-12-31 14:34:26 +0100,2017-12-31 14:34:26 +0100,airport,false,
4310,Tabriz International Airport,TBZ,,,38.1338996887207,46.2350006103516,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
1281,Taizhou,CNTAZ,699,,28.65638,121.42076,P113,2007-06-30 12:11:55 +0200,2017-09-02 20:04:29 +0200,seaport,false,
4808,Taraz Airport,DMB,,,42.8535995483398,71.303596496582,,2017-12-31 14:34:10 +0100,2017-12-31 14:34:10 +0100,airport,false,
7988,Taszár Air Base,TZR,,,46.3931007385254,17.9174995422363,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
8028,Tazadit Airport,OUZ,,,22.7563991546631,-12.4835996627808,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
4712,Teniente Av. Jorge Henrich Arauz Airport,TDD,,,-14.8186998367,-64.9179992676,,2017-12-31 14:34:08 +0100,2017-12-31 14:34:08 +0100,airport,false,
4497,Teniente Benjamin Matienzo Airport,TUC,,,-26.8409,-65.104897,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
6681,Termez Airport,TMJ,,,37.2867012023926,67.3099975585938,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
1702,Terneuzen,NLTNZ,1098,,51.3322854,3.8324265,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
6702,Tezpur Airport,TEZ,,,26.7091007232666,92.7846984863281,,2017-12-31 14:36:31 +0100,2017-12-31 14:36:31 +0100,airport,false,
2643,Tonglu (zhenjiang),CNTNL,1984,,29.793535,119.691434,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2644,Tongxiang (zhenjiang),CNTNX,1985,,30.630173,120.565098,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
3089,Tozeur Nefta International Airport,TOE,,,33.9397010803223,8.11056041717529,,2017-12-31 14:33:41 +0100,2017-12-31 14:33:41 +0100,airport,false,
2150,Trabzon,TRTZX,1545,,41.0026969,39.7167633,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4015,Trabzon International Airport,TZX,,,40.9950981140137,39.7896995544434,,2017-12-31 14:33:55 +0100,2017-12-31 14:33:55 +0100,airport,false,
7996,Tri Cities Airport (CZG),CZG,,,42.078499,-76.096296,,2017-12-31 14:41:41 +0100,2017-12-31 14:41:41 +0100,airport,false,
3911,Trieste–Friuli Venezia Giulia Airport,TRS,,,45.827499,13.4722,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
1641,Tuzla,TRTUZ,1037,,40.8982305,29.3598782,P2412,2007-06-30 12:11:55 +0200,2017-07-04 06:14:09 +0200,seaport,false,
3415,Tzaneen Airport,LTA,,,-23.8243999481,30.3292999268,,2017-12-31 14:33:45 +0100,2017-12-31 14:33:45 +0100,airport,false,
6641,Uzhhorod International Airport,UDJ,,,48.6343002319336,22.2633991241455,,2017-12-31 14:36:30 +0100,2017-12-31 14:36:30 +0100,airport,false,
4537,Val de Cans/Júlio Cezar Ribeiro International Airport,BEL,,,-1.37925004959,-48.4762992859,,2017-12-31 14:34:06 +0100,2017-12-31 14:34:06 +0100,airport,false,
2065,Valdez,USVDZ,1460,,61.1308333,-146.3483333,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
5605,Valdez Pioneer Field,VDZ,,,61.13389969,-146.2480011,,2017-12-31 14:34:24 +0100,2017-12-31 14:34:24 +0100,airport,false,
2233,Velez,ESVMG,1629,,36.7799228,-4.1005589,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1340,Venezia,ITVCE,758,,45.4408474,12.3155151,P234,2007-06-30 12:11:55 +0200,2017-09-02 20:34:47 +0200,seaport,false,
1341,Vera Cruz,MXVER,759,,19.173773,-96.1342241,P296,2007-06-30 12:11:55 +0200,2017-07-08 04:00:36 +0200,seaport,false,
4495,Vicecomodoro Angel D. La Paz Aragonés Airport,SDE,,,-27.7655563354,-64.3099975586,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
3913,Vicenza Airport,VIC,,,45.573399,11.5295,,2017-12-31 14:33:54 +0100,2017-12-31 14:33:54 +0100,airport,false,
7332,Villa Garzón Airport,VGZ,,,0.978767,-76.6056,,2017-12-31 14:36:43 +0100,2017-12-31 14:36:43 +0100,airport,false,
3889,Vincenzo Florio Airport Trapani-Birgi,TPS,,,37.9114,12.488,,2017-12-31 14:33:53 +0100,2017-12-31 14:33:53 +0100,airport,false,
4873,Voronezh International Airport,VOZ,,,51.8142013549805,39.2295989990234,,2017-12-31 14:34:12 +0100,2017-12-31 14:34:12 +0100,airport,false,
1355,Wanzhou,CNWZH,772,,30.807667,108.408661,P1205,2007-06-30 12:11:55 +0200,2017-09-02 20:05:45 +0200,seaport,false,
5884,Weeze Airport,NRN,,,51.6024017334,6.14216995239,,2017-12-31 14:34:29 +0100,2017-12-31 14:34:29 +0100,airport,false,
2650,Wenling (zhenjiang),CNWNL,1991,,28.372506,121.385604,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1359,Wenzhou,CNWNZ,40,,27.993828,120.699361,P117,2007-06-30 12:11:55 +0200,2017-07-04 10:37:53 +0200,seaport,false,
6917,Wenzhou Yongqiang Airport,WNZ,,,27.9122009277344,120.851997375488,,2017-12-31 14:36:34 +0100,2017-12-31 14:36:34 +0100,airport,false,
7003,Wuzhou Changzhoudao Airport,WUZ,,,23.456699,111.248001,,2017-12-31 14:36:36 +0100,2017-12-31 14:36:36 +0100,airport,false,
2163,Xiangzhou,CNXIZ,1559,,22.265811,113.543784,P5766,2007-06-30 12:11:55 +0200,2017-10-04 13:43:34 +0200,seaport,false,
2656,Xiaoshan (zhenjiang),CNXIS,1997,,30.183806,120.264253,P7306,2007-06-30 12:11:55 +0200,2017-09-18 01:21:04 +0200,seaport,false,
2657,Xinchang (zhenjiang),CNXNC,1998,,29.499831,120.903866,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2659,Xuzhou (jiangsu),CNXUZ,1999,,34.205768,117.284124,P5551,2007-06-30 12:11:55 +0200,2017-09-01 01:10:22 +0200,seaport,false,
5842,Xuzhou Guanyin Airport,XUZ,,,34.059056,117.555278,,2017-12-31 14:34:28 +0100,2017-12-31 14:34:28 +0100,airport,false,
99,Yangzhou,CNYZH,95,,32.394209,119.412939,P127,2007-06-30 12:11:55 +0200,2017-07-04 06:17:49 +0200,seaport,false,
7881,Yangzhou Taizhou Airport,YTY,,,32.5634,119.7198,,2017-12-31 14:41:39 +0100,2017-12-31 14:41:39 +0100,airport,false,
4824,Yelizovo Airport,PKC,,,53.1679000854492,158.453994750977,,2017-12-31 14:34:11 +0100,2017-12-31 14:34:11 +0100,airport,false,
2664,Yiwu (zhejiang),CNYWU,2004,,29.306756,120.07514,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
1638,Yizheng,CNYIZ,1034,,32.272258,119.184766,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2666,Yongjia (zhejiang),CNYGJ,2006,,28.153607,120.692025,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2668,Yueqing (zhejiang),CNYQG,2008,,28.113725,120.983906,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2669,Yuhang (zhejiang),CNYHG,2009,,30.419045,120.299401,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
4825,Yuzhno-Sakhalinsk Airport,UUS,,,46.8886985778809,142.718002319336,,2017-12-31 14:34:11 +0100,2017-12-31 14:34:11 +0100,airport,false,
1374,Yuzhny,UAYUZ,789,,46.6240213,31.1000648,P1804,2007-06-30 12:11:55 +0200,2017-09-04 16:53:33 +0200,seaport,false,
1733,Zaandam,NLZAA,1129,,52.4420399,4.8291992,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,true,
4312,Zabol Airport,ACZ,,,31.0983009338379,61.5438995361328,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
2500,Zacatecas,MXZAC,1847,,22.7709249,-102.5832539,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
2235,Zadar,HRZAD,1631,,44.119371,15.2313648,,2007-06-30 12:11:55 +0200,2007-06-30 12:11:55 +0200,seaport,false,
7920,Zafer Airport,KZR,,,39.107377,30.115724,,2017-12-31 14:41:40 +0100,2017-12-31 14:41:40 +0100,airport,false,
3699,Zagreb Airport,ZAG,,,45.7429008484,16.0687999725,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
4314,Zahedan International Airport,ZAH,,,29.475700378418,60.9062004089355,,2017-12-31 14:34:02 +0100,2017-12-31 14:34:02 +0100,airport,false,
4473,Zamboanga International Airport,ZAM,,,6.92242002487183,122.059997558594,,2017-12-31 14:34:05 +0100,2017-12-31 14:34:05 +0100,airport,false,
4123,Zamora Airport,ZMM,,,20.0450000762939,-102.276000976562,,2017-12-31 14:33:57 +0100,2017-12-31 14:33:57 +0100,airport,false,
7161,Zamperini Field,TOA,,,33.803398132324,-118.33999633789,,2017-12-31 14:36:39 +0100,2017-12-31 14:36:39 +0100,airport,false,
8309,Zanesville Municipal Airport,ZZV,,,39.9444007874,-81.8920974731,,2017-12-31 14:42:48 +0100,2017-12-31 14:42:48 +0100,airport,false,
1375,Zanzibar,TZZNZ,790,,-6.165917,39.202641,P1099,2007-06-30 12:11:55 +0200,2017-07-04 06:09:58 +0200,seaport,false,
7268,Zapala Airport,APZ,,,-38.975498,-70.113602,,2017-12-31 14:36:41 +0100,2017-12-31 14:36:41 +0100,airport,false,
6635,Zaporizhzhia International Airport,OZH,,,47.867000579834,35.3157005310059,,2017-12-31 14:36:30 +0100,2017-12-31 14:36:30 +0100,airport,false,
7846,Zaqatala International Airport,ZTU,,,41.562222,46.667221,,2017-12-31 14:41:39 +0100,2017-12-31 14:41:39 +0100,airport,false,
3730,Zaragoza Air Base,ZAZ,,,41.6661987304688,-1.04155004024506,,2017-12-31 14:33:51 +0100,2017-12-31 14:33:51 +0100,airport,false,
7405,Zaranj Airport,ZAJ,,,30.972222,61.865833,,2017-12-31 14:38:31 +0100,2017-12-31 14:38:31 +0100,airport,false,
